"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"crop_cultivation_losses",8808,NA,NA,NA,2554251.16985054,2571815.46312995,614046.264938833,NA,NA,NA,NA,NA,NA,2209885.12203362,2533074.2321717,419908.909803775,NA,NA,NA,NA,NA,NA,2084403.36077388,2294494.87078569,391414.3585252,NA,NA,NA,NA,NA,NA,2762564.42859996,2465162.88125727,464186.250006326,NA,NA,NA
"crop_cultivation_losses",8809,NA,NA,NA,4342091.3675941,3065676.88020658,937383.142774976,NA,NA,NA,NA,NA,NA,3346628.50365282,2354818.63761152,303438.111173796,NA,NA,NA,NA,NA,NA,3271388.59277827,2177446.78312735,280341.017036826,NA,NA,NA,NA,NA,NA,4109890.36309955,2406495.82337779,392060.93263866,NA,NA,NA
"crop_cultivation_losses",8810,NA,NA,NA,1540994.69266942,5059354.97313005,1200882.22405051,NA,NA,NA,NA,NA,NA,1286928.78689354,4742970.91746732,984908.859073168,NA,NA,NA,NA,NA,NA,1218579.08222117,4622592.64004117,970207.444658034,NA,NA,NA,NA,NA,NA,1741826.45861841,4707804.23397717,1017392.94121304,NA,NA,NA
"crop_cultivation_losses",8811,NA,NA,NA,1560039.71072039,2616440.35422147,76260.0426346711,NA,NA,NA,NA,NA,NA,1275855.21124607,2389624.19410054,0,NA,NA,NA,NA,NA,NA,1269360.14429215,2378192.38260989,0,NA,NA,NA,NA,NA,NA,1733345.34239031,2366472.30973943,0,NA,NA,NA
"crop_cultivation_losses",8812,NA,NA,NA,1642601.61593238,2363428.22332256,310990.303116636,NA,NA,NA,NA,NA,NA,1485859.40581515,2564229.04603781,187962.33214741,NA,NA,NA,NA,NA,NA,1392468.02024384,2298596.79906221,160090.172398675,NA,NA,NA,NA,NA,NA,1903836.45665235,2496758.21409605,215988.240756707,NA,NA,NA
"crop_cultivation_losses",8813,NA,NA,NA,1036284.12358021,2372247.43899501,548171.249473864,NA,NA,NA,NA,NA,NA,1139143.91418506,2478688.92874929,436697.852372301,NA,NA,NA,NA,NA,NA,1075239.49919776,2370693.19509579,433765.820188955,NA,NA,NA,NA,NA,NA,1603852.21007974,2443297.50991699,462368.930630651,NA,NA,NA
"crop_cultivation_losses",8814,NA,NA,NA,3509807.38794675,2792536.07276523,477383.039281462,NA,NA,NA,NA,NA,NA,3229141.09142977,2773653.45821629,329495.398792513,NA,NA,NA,NA,NA,NA,3100885.97238095,2609346.90188245,311881.594726326,NA,NA,NA,NA,NA,NA,3697889.81180908,2761771.49225556,359082.18860437,NA,NA,NA
"crop_cultivation_losses",8815,NA,NA,NA,1989797.78100896,3311779.2763238,522308.290680698,NA,NA,NA,NA,NA,NA,2324301.95788426,4267351.97751174,436785.506964331,NA,NA,NA,NA,NA,NA,1798661.86827035,3148894.57249026,343029.302903662,NA,NA,NA,NA,NA,NA,2812974.4020045,4171696.09775797,481391.863560914,NA,NA,NA
"crop_cultivation_losses",8816,NA,NA,NA,569929.554898134,2043096.20790296,459451.723153513,NA,NA,NA,NA,NA,NA,889961.249355111,2553025.70960083,388399.429477018,NA,NA,NA,NA,NA,NA,575458.241294303,2032778.02409803,343297.549537571,NA,NA,NA,NA,NA,NA,1330281.28790063,2479726.23110707,423310.506888611,NA,NA,NA
"crop_cultivation_losses",8817,NA,NA,NA,4194153.75671283,3752940.07923809,652986.686305692,NA,NA,NA,NA,NA,NA,4037967.67082166,3948866.90092577,530621.045378703,NA,NA,NA,NA,NA,NA,3529099.06876054,3612079.91555518,464448.88144298,NA,NA,NA,NA,NA,NA,4612884.74929807,3919050.75543481,590327.210820884,NA,NA,NA
