"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"sewage_to_crop",58,NA,NA,NA,1392.21994078,23371.9422798126,13615.9950979574,NA,NA,NA,NA,NA,NA,1392.21994078,23371.9422798126,13615.9950979574,NA,NA,NA,NA,NA,NA,1392.21994078,23371.9422798126,13615.9950979574,NA,NA,NA,NA,NA,NA,1392.21994078,23371.9422798126,13615.9950979574,NA,NA,NA
"sewage_to_crop",59,NA,NA,NA,1062.17412221372,22693.5881296912,14167.8465113119,NA,NA,NA,NA,NA,NA,1062.17412221372,22693.5881296912,14167.8465113119,NA,NA,NA,NA,NA,NA,1062.17412221372,22693.5881296912,14167.8465113119,NA,NA,NA,NA,NA,NA,1062.17412221372,22693.5881296912,14167.8465113119,NA,NA,NA
"sewage_to_crop",60,NA,NA,NA,1074.25689625844,40763.3154664129,14353.8383922469,NA,NA,NA,NA,NA,NA,1074.25689625844,40763.3154664129,14353.8383922469,NA,NA,NA,NA,NA,NA,1074.25689625844,40763.3154664129,14353.8383922469,NA,NA,NA,NA,NA,NA,1074.25689625844,40763.3154664129,14353.8383922469,NA,NA,NA
"sewage_to_crop",61,NA,NA,NA,1195.10188429289,31328.4044544126,14405.1644009667,NA,NA,NA,NA,NA,NA,1195.10188429289,31328.4044544126,14405.1644009667,NA,NA,NA,NA,NA,NA,1195.10188429289,31328.4044544126,14405.1644009667,NA,NA,NA,NA,NA,NA,1195.10188429289,31328.4044544126,14405.1644009667,NA,NA,NA
"sewage_to_crop",62,NA,NA,NA,481.116954477173,25301.19580377,14472.4504496117,NA,NA,NA,NA,NA,NA,481.116954477173,25301.19580377,14472.4504496117,NA,NA,NA,NA,NA,NA,481.116954477173,25301.19580377,14472.4504496117,NA,NA,NA,NA,NA,NA,481.116954477173,25301.19580377,14472.4504496117,NA,NA,NA
"sewage_to_crop",63,NA,NA,NA,1375.96654061326,27630.7492885559,13189.1814809022,NA,NA,NA,NA,NA,NA,1375.96654061326,27630.7492885559,13189.1814809022,NA,NA,NA,NA,NA,NA,1375.96654061326,27630.7492885559,13189.1814809022,NA,NA,NA,NA,NA,NA,1375.96654061326,27630.7492885559,13189.1814809022,NA,NA,NA
"sewage_to_crop",64,NA,NA,NA,708.401860775073,39535.0563829953,14033.4474034284,NA,NA,NA,NA,NA,NA,708.401860775073,39535.0563829953,14033.4474034284,NA,NA,NA,NA,NA,NA,708.401860775073,39535.0563829953,14033.4474034284,NA,NA,NA,NA,NA,NA,708.401860775073,39535.0563829953,14033.4474034284,NA,NA,NA
"sewage_to_crop",65,NA,NA,NA,1489.8657879888,22258.7269364917,14302.2570217144,NA,NA,NA,NA,NA,NA,1489.8657879888,22258.7269364917,14302.2570217144,NA,NA,NA,NA,NA,NA,1489.8657879888,22258.7269364917,14302.2570217144,NA,NA,NA,NA,NA,NA,1489.8657879888,22258.7269364917,14302.2570217144,NA,NA,NA
"sewage_to_crop",66,NA,NA,NA,1003.17363414966,27719.3890055889,14579.6455445498,NA,NA,NA,NA,NA,NA,1003.17363414966,27719.3890055889,14579.6455445498,NA,NA,NA,NA,NA,NA,1003.17363414966,27719.3890055889,14579.6455445498,NA,NA,NA,NA,NA,NA,1003.17363414966,27719.3890055889,14579.6455445498,NA,NA,NA
"sewage_to_crop",67,NA,NA,NA,1195.93585695782,23055.5982466314,13843.9419762623,NA,NA,NA,NA,NA,NA,1195.93585695782,23055.5982466314,13843.9419762623,NA,NA,NA,NA,NA,NA,1195.93585695782,23055.5982466314,13843.9419762623,NA,NA,NA,NA,NA,NA,1195.93585695782,23055.5982466314,13843.9419762623,NA,NA,NA
"sewage_to_crop",68,NA,NA,NA,1317.09028967933,33175.3299687903,14523.7241605021,NA,NA,NA,NA,NA,NA,1317.09028967933,33175.3299687903,14523.7241605021,NA,NA,NA,NA,NA,NA,1317.09028967933,33175.3299687903,14523.7241605021,NA,NA,NA,NA,NA,NA,1317.09028967933,33175.3299687903,14523.7241605021,NA,NA,NA
"sewage_to_crop",69,NA,NA,NA,1379.57160196566,25711.3067350282,14377.0564054388,NA,NA,NA,NA,NA,NA,1379.57160196566,25711.3067350282,14377.0564054388,NA,NA,NA,NA,NA,NA,1379.57160196566,25711.3067350282,14377.0564054388,NA,NA,NA,NA,NA,NA,1379.57160196566,25711.3067350282,14377.0564054388,NA,NA,NA
"sewage_to_crop",70,NA,NA,NA,1737.05017651802,12386.2099500997,13394.6999277608,NA,NA,NA,NA,NA,NA,1737.05017651802,12386.2099500997,13394.6999277608,NA,NA,NA,NA,NA,NA,1737.05017651802,12386.2099500997,13394.6999277608,NA,NA,NA,NA,NA,NA,1737.05017651802,12386.2099500997,13394.6999277608,NA,NA,NA
"sewage_to_crop",71,NA,NA,NA,1739.96154050038,30665.4500804137,13023.6299158671,NA,NA,NA,NA,NA,NA,1739.96154050038,30665.4500804137,13023.6299158671,NA,NA,NA,NA,NA,NA,1739.96154050038,30665.4500804137,13023.6299158671,NA,NA,NA,NA,NA,NA,1739.96154050038,30665.4500804137,13023.6299158671,NA,NA,NA
"sewage_to_crop",72,NA,NA,NA,717.532763701153,37948.7904963407,13936.2355703446,NA,NA,NA,NA,NA,NA,717.532763701153,37948.7904963407,13936.2355703446,NA,NA,NA,NA,NA,NA,717.532763701153,37948.7904963407,13936.2355703446,NA,NA,NA,NA,NA,NA,717.532763701153,37948.7904963407,13936.2355703446,NA,NA,NA
