"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_inorganic_fertilizer",60,NA,NA,NA,389073.973908703,5879946.92883964,310496.810136332,NA,NA,NA,NA,NA,NA,280299.065703072,5253220.12548521,493748.71366292,NA,NA,NA,NA,NA,NA,1840932.83754053,8054849.11457887,1070892.57432537,NA,NA,NA,NA,NA,NA,-6572.7841879648,5920346.92148693,93392.7656389232,NA,NA,NA
"import_inorganic_fertilizer",61,NA,NA,NA,383794.861579604,5468802.3037901,317472.536572875,NA,NA,NA,NA,NA,NA,-494189.530131057,3065219.22658472,270744.988069664,NA,NA,NA,NA,NA,NA,516436.257191605,5606395.99973983,539127.90782644,NA,NA,NA,NA,NA,NA,-666928.556928007,3375184.13769856,-51334.3345743415,NA,NA,NA
"import_inorganic_fertilizer",62,NA,NA,NA,385812.811481106,6023002.85483434,273339.787527059,NA,NA,NA,NA,NA,NA,-88913.3997268853,6304268.26906511,551940.44034403,NA,NA,NA,NA,NA,NA,170959.076760853,6899252.84146529,621600.399367874,NA,NA,NA,NA,NA,NA,-102526.634312388,6460608.32203557,390750.175774845,NA,NA,NA
"import_inorganic_fertilizer",63,NA,NA,NA,380765.388672269,5643582.90645114,321132.866487223,NA,NA,NA,NA,NA,NA,-2185587.58858623,1892066.45927139,9013.8252560703,NA,NA,NA,NA,NA,NA,-255268.280198899,5390959.14001149,349872.28556562,NA,NA,NA,NA,NA,NA,-2062746.41276768,3269162.94696611,-98288.2333869162,NA,NA,NA
"import_inorganic_fertilizer",64,NA,NA,NA,388845.922985818,6281653.92205667,325193.55335464,NA,NA,NA,NA,NA,NA,-3970327.19938074,253754.859849405,-114709.056435261,NA,NA,NA,NA,NA,NA,-2036571.52438906,4642731.13086864,144343.410375636,NA,NA,NA,NA,NA,NA,-4123050.11806071,1183814.32614176,-291505.826054668,NA,NA,NA
"import_inorganic_fertilizer",65,NA,NA,NA,397569.728758111,6356363.14664876,311930.950247779,NA,NA,NA,NA,NA,NA,-2137576.32961884,1973337.32212394,59818.2683890487,NA,NA,NA,NA,NA,NA,-379312.91643677,5803414.34250134,420909.034307297,NA,NA,NA,NA,NA,NA,-2206144.70932314,2165870.50006044,-165538.449229965,NA,NA,NA
"import_inorganic_fertilizer",66,NA,NA,NA,391626.522358625,5890247.30298203,278910.184584356,NA,NA,NA,NA,NA,NA,-1552571.59895474,3663836.02831858,270579.160086103,NA,NA,NA,NA,NA,NA,131530.885549102,6751572.75190719,626673.267789244,NA,NA,NA,NA,NA,NA,-1741203.51729555,4168645.20365362,12508.6429547503,NA,NA,NA
"import_inorganic_fertilizer",67,NA,NA,NA,401762.263549784,5666866.33539741,325047.758790098,NA,NA,NA,NA,NA,NA,-1587746.55751343,5065446.53191441,307066.1838674,NA,NA,NA,NA,NA,NA,-1625800.81474093,4986923.68484487,300339.073316907,NA,NA,NA,NA,NA,NA,-1889354.20032724,5110324.36518164,-2916.05997739272,NA,NA,NA
"import_inorganic_fertilizer",68,NA,NA,NA,386852.501112796,5981698.19965736,288141.503575536,NA,NA,NA,NA,NA,NA,1812286.77610599,8474221.99352686,694497.922404334,NA,NA,NA,NA,NA,NA,2073639.93430369,8883871.71104149,738367.402001915,NA,NA,NA,NA,NA,NA,1726875.12819834,8530549.05283331,497715.629717742,NA,NA,NA
"import_inorganic_fertilizer",69,NA,NA,NA,397239.494389081,5702751.87546822,307625.484495397,NA,NA,NA,NA,NA,NA,-1438670.7114496,3328742.39965045,317362.885624379,NA,NA,NA,NA,NA,NA,563552.704297955,6285177.02199208,591063.733651904,NA,NA,NA,NA,NA,NA,-1702287.90186172,3636516.21677881,-90268.0025381401,NA,NA,NA
