"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_organic_fertilizer",9754,NA,NA,NA,3744483.36249376,4482303.10374845,965983.333087917,NA,NA,NA,NA,NA,NA,2903943.25954687,3476141.46607068,749144.946684203,NA,NA,NA,NA,NA,NA,1842076.13236804,2205042.12895083,475209.707157442,NA,NA,NA,NA,NA,NA,2903943.25954687,3476141.46607068,749144.946684203,NA,NA,NA
"import_organic_fertilizer",9755,NA,NA,NA,4002149.19913469,4565259.57601807,1022858.88909266,NA,NA,NA,NA,NA,NA,2136874.84320581,2437537.39685834,546136.91781509,NA,NA,NA,NA,NA,NA,2472666.33230033,2820575.41839575,631957.633738486,NA,NA,NA,NA,NA,NA,2136874.84320581,2437537.39685834,546136.91781509,NA,NA,NA
"import_organic_fertilizer",9756,NA,NA,NA,3504598.03370761,4453318.702971,983497.054305163,NA,NA,NA,NA,NA,NA,2284611.49886237,2903072.76870294,641131.638422391,NA,NA,NA,NA,NA,NA,2004070.04915401,2546586.66874838,562403.154657655,NA,NA,NA,NA,NA,NA,2284611.49886237,2903072.76870294,641131.638422391,NA,NA,NA
"import_organic_fertilizer",9757,NA,NA,NA,3714750.22967808,4526088.51974455,1015217.71156001,NA,NA,NA,NA,NA,NA,3061909.4918415,3730660.89041515,836800.472472304,NA,NA,NA,NA,NA,NA,1999092.21698824,2435713.78256708,546339.242276353,NA,NA,NA,NA,NA,NA,3061909.4918415,3730660.89041515,836800.472472304,NA,NA,NA
"import_organic_fertilizer",9758,NA,NA,NA,3921847.87912828,4612773.19501039,934336.583385471,NA,NA,NA,NA,NA,NA,2141330.37901287,2518575.85464725,510148.116879818,NA,NA,NA,NA,NA,NA,1858460.86107449,2185872.24903935,442757.604274524,NA,NA,NA,NA,NA,NA,2141330.37901287,2518575.85464725,510148.116879818,NA,NA,NA
"import_organic_fertilizer",9759,NA,NA,NA,3907605.80647535,4646780.66622661,995824.229945623,NA,NA,NA,NA,NA,NA,2576927.95315789,3064387.65423831,656710.891954959,NA,NA,NA,NA,NA,NA,2075821.4230937,2468490.25543634,529007.625777249,NA,NA,NA,NA,NA,NA,2576927.95315789,3064387.65423831,656710.891954959,NA,NA,NA
"import_organic_fertilizer",9760,NA,NA,NA,3824932.85990856,4697560.99203476,1096798.60341409,NA,NA,NA,NA,NA,NA,1996749.91580329,2452292.59149674,572567.571571072,NA,NA,NA,NA,NA,NA,2269548.57005537,2787328.09769509,650792.521904991,NA,NA,NA,NA,NA,NA,1996749.91580329,2452292.59149674,572567.571571072,NA,NA,NA
"import_organic_fertilizer",9761,NA,NA,NA,3595355.0869098,4507364.47523139,970046.841620769,NA,NA,NA,NA,NA,NA,2496767.60421947,3130105.74202841,673641.815672743,NA,NA,NA,NA,NA,NA,1307086.72056731,1638646.56144312,352659.282424467,NA,NA,NA,NA,NA,NA,2496767.60421947,3130105.74202841,673641.815672743,NA,NA,NA
"import_organic_fertilizer",9762,NA,NA,NA,3826774.80382462,4266407.5337354,961619.880523092,NA,NA,NA,NA,NA,NA,3773110.45310742,4206578.04234122,948134.711112693,NA,NA,NA,NA,NA,NA,1940141.70724415,2163031.69656806,487532.957218532,NA,NA,NA,NA,NA,NA,3773110.45310742,4206578.04234122,948134.711112693,NA,NA,NA
"import_organic_fertilizer",9763,NA,NA,NA,3789686.06811995,4553745.24856958,1002499.47648367,NA,NA,NA,NA,NA,NA,1880003.34381428,2259041.02353162,497324.140861187,NA,NA,NA,NA,NA,NA,2029405.84364759,2438565.37238562,536846.129009018,NA,NA,NA,NA,NA,NA,1880003.34381428,2259041.02353162,497324.140861187,NA,NA,NA
"import_organic_fertilizer",9764,NA,NA,NA,3857613.2028724,4266496.92505312,984855.598806214,NA,NA,NA,NA,NA,NA,2017564.37809183,2231414.02793208,515087.819648734,NA,NA,NA,NA,NA,NA,2230737.49024684,2467182.20366212,569511.29913716,NA,NA,NA,NA,NA,NA,2017564.37809183,2231414.02793208,515087.819648734,NA,NA,NA
"import_organic_fertilizer",9765,NA,NA,NA,3600422.48433681,4385979.74615671,1011664.19668203,NA,NA,NA,NA,NA,NA,3221433.05012596,3924300.59886565,905173.904728829,NA,NA,NA,NA,NA,NA,2126114.37869239,2590000.10235605,597405.94453324,NA,NA,NA,NA,NA,NA,3221433.05012596,3924300.59886565,905173.904728829,NA,NA,NA
