"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"losses",585,NA,NA,NA,2897750.83798421,8279350.32929162,792203.488590003,NA,NA,NA,NA,NA,NA,2702075.81964479,7055138.4486681,629081.860181637,NA,NA,NA,NA,NA,NA,2617736.98635104,6402259.84091406,614891.150531619,NA,NA,NA,NA,NA,NA,3116396.60750223,6916481.58527291,658744.644236377,NA,NA,NA
"losses",586,NA,NA,NA,2628548.3638438,5264754.73243523,367859.271832598,NA,NA,NA,NA,NA,NA,2545603.06905062,4546996.39548288,241643.538529165,NA,NA,NA,NA,NA,NA,2364158.8578612,3976680.25476117,210646.479792824,NA,NA,NA,NA,NA,NA,2973226.06093039,4477003.99313628,263452.849857506,NA,NA,NA
"losses",587,NA,NA,NA,2783430.46772413,5662450.46115968,334649.216695473,NA,NA,NA,NA,NA,NA,2681797.87194337,5180093.10325799,179237.892604281,NA,NA,NA,NA,NA,NA,2422922.59714745,4188709.44165896,120720.241277406,NA,NA,NA,NA,NA,NA,3137906.89910756,5099647.09329187,247144.657104813,NA,NA,NA
"losses",588,NA,NA,NA,1053507.54187696,4444826.55259539,25263.2729904716,NA,NA,NA,NA,NA,NA,1228459.35320702,4574223.05454895,25263.2729904716,NA,NA,NA,NA,NA,NA,1003614.51548294,3161288.76352692,25263.2729904716,NA,NA,NA,NA,NA,NA,1769227.29166616,4454136.0294789,25263.2729904716,NA,NA,NA
"losses",589,NA,NA,NA,1670554.13617568,6201509.77970318,514204.242051411,NA,NA,NA,NA,NA,NA,1334808.31086308,4289648.44744764,368739.729918234,NA,NA,NA,NA,NA,NA,1578393.18088942,4803046.31487358,390145.511593554,NA,NA,NA,NA,NA,NA,857625.351753012,2546952.17661311,393198.111185779,NA,NA,NA
"losses",590,NA,NA,NA,914216.035114304,5087426.55036784,334675.674855002,NA,NA,NA,NA,NA,NA,914216.035114304,4599935.66897533,182110.894790349,NA,NA,NA,NA,NA,NA,914216.035114304,3792454.18696728,141016.454614349,NA,NA,NA,NA,NA,NA,914216.035114304,4534559.19001379,236143.561543102,NA,NA,NA
"losses",591,NA,NA,NA,3023617.26015445,5725577.16247022,595726.886307707,NA,NA,NA,NA,NA,NA,2604394.44127362,4382734.03961834,435213.726057878,NA,NA,NA,NA,NA,NA,2632047.46849102,4450725.13849182,438329.31233599,NA,NA,NA,NA,NA,NA,3039835.85758001,4143300.16731147,461393.832473321,NA,NA,NA
"losses",592,NA,NA,NA,2368483.24931573,7124693.82930973,753736.501264708,NA,NA,NA,NA,NA,NA,2033467.72212293,6106548.64415107,555760.680467608,NA,NA,NA,NA,NA,NA,1870786.99190129,5279849.69347285,506701.697718972,NA,NA,NA,NA,NA,NA,2547264.9028658,6006670.75073993,608350.552451107,NA,NA,NA
"losses",593,NA,NA,NA,1451232.67673829,6914007.19836603,824953.780028713,NA,NA,NA,NA,NA,NA,1545622.62441421,5844876.36368398,652520.679666403,NA,NA,NA,NA,NA,NA,1503396.27909512,5692109.61989618,647060.068686643,NA,NA,NA,NA,NA,NA,2093057.08785358,5847377.26658623,713191.063854856,NA,NA,NA
"losses",594,NA,NA,NA,1531105.27553975,5348839.11442719,294197.775793803,NA,NA,NA,NA,NA,NA,1851996.72709611,4973773.52268178,246055.853005352,NA,NA,NA,NA,NA,NA,1774308.24802356,4735270.09245681,236070.894939052,NA,NA,NA,NA,NA,NA,2316505.4478501,4951945.80598706,273691.859666268,NA,NA,NA
