"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"wastewater_direct_discharge",51,NA,NA,NA,470524.557982514,973193.41120551,131046.337948213,NA,NA,NA,NA,NA,NA,470524.557982514,973193.41120551,131046.337948213,NA,NA,NA,NA,NA,NA,470524.557982514,973193.41120551,131046.337948213,NA,NA,NA,NA,NA,NA,470524.557982514,973193.41120551,131046.337948213,NA,NA,NA
"wastewater_direct_discharge",52,NA,NA,NA,475962.520138395,929684.453742425,129010.389568904,NA,NA,NA,NA,NA,NA,475962.520138395,929684.453742425,129010.389568904,NA,NA,NA,NA,NA,NA,475962.520138395,929684.453742425,129010.389568904,NA,NA,NA,NA,NA,NA,475962.520138395,929684.453742425,129010.389568904,NA,NA,NA
"wastewater_direct_discharge",53,NA,NA,NA,460898.411145868,965025.369923009,136962.435316169,NA,NA,NA,NA,NA,NA,460898.411145868,965025.369923009,136962.435316169,NA,NA,NA,NA,NA,NA,460898.411145868,965025.369923009,136962.435316169,NA,NA,NA,NA,NA,NA,460898.411145868,965025.369923009,136962.435316169,NA,NA,NA
"wastewater_direct_discharge",54,NA,NA,NA,457038.534712729,1029802.16788038,137916.309072215,NA,NA,NA,NA,NA,NA,457038.534712729,1029802.16788038,137916.309072215,NA,NA,NA,NA,NA,NA,457038.534712729,1029802.16788038,137916.309072215,NA,NA,NA,NA,NA,NA,457038.534712729,1029802.16788038,137916.309072215,NA,NA,NA
"wastewater_direct_discharge",55,NA,NA,NA,496615.928506471,1035435.3444099,137354.800782246,NA,NA,NA,NA,NA,NA,496615.928506471,1035435.3444099,137354.800782246,NA,NA,NA,NA,NA,NA,496615.928506471,1035435.3444099,137354.800782246,NA,NA,NA,NA,NA,NA,496615.928506471,1035435.3444099,137354.800782246,NA,NA,NA
"wastewater_direct_discharge",56,NA,NA,NA,457070.619141764,1003848.06296982,131169.165636154,NA,NA,NA,NA,NA,NA,457070.619141764,1003848.06296982,131169.165636154,NA,NA,NA,NA,NA,NA,457070.619141764,1003848.06296982,131169.165636154,NA,NA,NA,NA,NA,NA,457070.619141764,1003848.06296982,131169.165636154,NA,NA,NA
"wastewater_direct_discharge",57,NA,NA,NA,445241.935219408,959633.699346395,132144.385235281,NA,NA,NA,NA,NA,NA,445241.935219408,959633.699346395,132144.385235281,NA,NA,NA,NA,NA,NA,445241.935219408,959633.699346395,132144.385235281,NA,NA,NA,NA,NA,NA,445241.935219408,959633.699346395,132144.385235281,NA,NA,NA
"wastewater_direct_discharge",58,NA,NA,NA,511146.358847654,1021159.17965748,132140.066225952,NA,NA,NA,NA,NA,NA,511146.358847654,1021159.17965748,132140.066225952,NA,NA,NA,NA,NA,NA,511146.358847654,1021159.17965748,132140.066225952,NA,NA,NA,NA,NA,NA,511146.358847654,1021159.17965748,132140.066225952,NA,NA,NA
"wastewater_direct_discharge",59,NA,NA,NA,427485.196370656,976354.113001941,138190.037169882,NA,NA,NA,NA,NA,NA,427485.196370656,976354.113001941,138190.037169882,NA,NA,NA,NA,NA,NA,427485.196370656,976354.113001941,138190.037169882,NA,NA,NA,NA,NA,NA,427485.196370656,976354.113001941,138190.037169882,NA,NA,NA
"wastewater_direct_discharge",60,NA,NA,NA,431112.265327908,1017740.62851115,138576.994252721,NA,NA,NA,NA,NA,NA,431112.265327908,1017740.62851115,138576.994252721,NA,NA,NA,NA,NA,NA,431112.265327908,1017740.62851115,138576.994252721,NA,NA,NA,NA,NA,NA,431112.265327908,1017740.62851115,138576.994252721,NA,NA,NA
"wastewater_direct_discharge",61,NA,NA,NA,434504.989829168,961834.797597558,137215.204604477,NA,NA,NA,NA,NA,NA,434504.989829168,961834.797597558,137215.204604477,NA,NA,NA,NA,NA,NA,434504.989829168,961834.797597558,137215.204604477,NA,NA,NA,NA,NA,NA,434504.989829168,961834.797597558,137215.204604477,NA,NA,NA
"wastewater_direct_discharge",62,NA,NA,NA,472406.76023641,974602.940904874,139902.538334296,NA,NA,NA,NA,NA,NA,472406.76023641,974602.940904874,139902.538334296,NA,NA,NA,NA,NA,NA,472406.76023641,974602.940904874,139902.538334296,NA,NA,NA,NA,NA,NA,472406.76023641,974602.940904874,139902.538334296,NA,NA,NA
"wastewater_direct_discharge",63,NA,NA,NA,427653.941535721,978020.515125206,126514.233468965,NA,NA,NA,NA,NA,NA,427653.941535721,978020.515125206,126514.233468965,NA,NA,NA,NA,NA,NA,427653.941535721,978020.515125206,126514.233468965,NA,NA,NA,NA,NA,NA,427653.941535721,978020.515125206,126514.233468965,NA,NA,NA
"wastewater_direct_discharge",64,NA,NA,NA,443981.405615807,1006867.53982511,136942.94935917,NA,NA,NA,NA,NA,NA,443981.405615807,1006867.53982511,136942.94935917,NA,NA,NA,NA,NA,NA,443981.405615807,1006867.53982511,136942.94935917,NA,NA,NA,NA,NA,NA,443981.405615807,1006867.53982511,136942.94935917,NA,NA,NA
"wastewater_direct_discharge",65,NA,NA,NA,462472.720092499,949870.065367139,135429.744676467,NA,NA,NA,NA,NA,NA,462472.720092499,949870.065367139,135429.744676467,NA,NA,NA,NA,NA,NA,462472.720092499,949870.065367139,135429.744676467,NA,NA,NA,NA,NA,NA,462472.720092499,949870.065367139,135429.744676467,NA,NA,NA
"wastewater_direct_discharge",66,NA,NA,NA,439072.183387127,913704.22178036,139655.419697529,NA,NA,NA,NA,NA,NA,439072.183387127,913704.22178036,139655.419697529,NA,NA,NA,NA,NA,NA,439072.183387127,913704.22178036,139655.419697529,NA,NA,NA,NA,NA,NA,439072.183387127,913704.22178036,139655.419697529,NA,NA,NA
"wastewater_direct_discharge",67,NA,NA,NA,449545.536956683,913684.638740954,128692.9106779,NA,NA,NA,NA,NA,NA,449545.536956683,913684.638740954,128692.9106779,NA,NA,NA,NA,NA,NA,449545.536956683,913684.638740954,128692.9106779,NA,NA,NA,NA,NA,NA,449545.536956683,913684.638740954,128692.9106779,NA,NA,NA
"wastewater_direct_discharge",68,NA,NA,NA,484531.377841127,954676.334169563,137662.51945434,NA,NA,NA,NA,NA,NA,484531.377841127,954676.334169563,137662.51945434,NA,NA,NA,NA,NA,NA,484531.377841127,954676.334169563,137662.51945434,NA,NA,NA,NA,NA,NA,484531.377841127,954676.334169563,137662.51945434,NA,NA,NA
"wastewater_direct_discharge",69,NA,NA,NA,482132.750839171,916435.539201127,138776.198843447,NA,NA,NA,NA,NA,NA,482132.750839171,916435.539201127,138776.198843447,NA,NA,NA,NA,NA,NA,482132.750839171,916435.539201127,138776.198843447,NA,NA,NA,NA,NA,NA,482132.750839171,916435.539201127,138776.198843447,NA,NA,NA
