"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"feed_crops",60,NA,NA,NA,677128.500364481,4556742.91805216,389228.657163858,NA,NA,NA,NA,NA,NA,451532.093546527,3760300.92755056,224358.343325953,NA,NA,NA,NA,NA,NA,451532.093546527,3760300.92755056,224358.343325953,NA,NA,NA,NA,NA,NA,451532.093546527,3760300.92755056,224358.343325953,NA,NA,NA
"feed_crops",61,NA,NA,NA,715926.180873404,4443549.37043684,373395.835619237,NA,NA,NA,NA,NA,NA,715926.180873404,4443549.37043684,373395.835619237,NA,NA,NA,NA,NA,NA,715926.180873404,4443549.37043684,373395.835619237,NA,NA,NA,NA,NA,NA,715926.180873404,4443549.37043684,373395.835619237,NA,NA,NA
"feed_crops",62,NA,NA,NA,616193.877868278,4455871.42713762,357991.858792657,NA,NA,NA,NA,NA,NA,616193.877868278,4455871.42713762,357991.858792657,NA,NA,NA,NA,NA,NA,616193.877868278,4455871.42713762,357991.858792657,NA,NA,NA,NA,NA,NA,616193.877868278,4455871.42713762,357991.858792657,NA,NA,NA
"feed_crops",63,NA,NA,NA,677121.427516821,4480903.28174747,366594.614732745,NA,NA,NA,NA,NA,NA,413248.95653981,3476037.3879525,160211.789558489,NA,NA,NA,NA,NA,NA,413248.95653981,3476037.3879525,160211.789558489,NA,NA,NA,NA,NA,NA,413248.95653981,3476037.3879525,160211.789558489,NA,NA,NA
"feed_crops",64,NA,NA,NA,591645.485812075,4357538.65873525,389844.53625425,NA,NA,NA,NA,NA,NA,591645.485812075,4357538.65873525,389844.53625425,NA,NA,NA,NA,NA,NA,591645.485812075,4357538.65873525,389844.53625425,NA,NA,NA,NA,NA,NA,591645.485812075,4357538.65873525,389844.53625425,NA,NA,NA
"feed_crops",65,NA,NA,NA,658749.144481766,4458394.342292,376599.924271084,NA,NA,NA,NA,NA,NA,658749.144481766,4458394.342292,376599.924271084,NA,NA,NA,NA,NA,NA,658749.144481766,4458394.342292,376599.924271084,NA,NA,NA,NA,NA,NA,658749.144481766,4458394.342292,376599.924271084,NA,NA,NA
"feed_crops",66,NA,NA,NA,681338.579503987,4402283.36131444,399168.938411416,NA,NA,NA,NA,NA,NA,570788.190140085,3971696.58584771,311326.7621389,NA,NA,NA,NA,NA,NA,570788.190140085,3971696.58584771,311326.7621389,NA,NA,NA,NA,NA,NA,570788.190140085,3971696.58584771,311326.7621389,NA,NA,NA
"feed_crops",67,NA,NA,NA,590179.945668351,4468887.68516572,379346.045353001,NA,NA,NA,NA,NA,NA,332734.084619512,3517497.19830457,186468.484336808,NA,NA,NA,NA,NA,NA,332734.084619512,3517497.19830457,186468.484336808,NA,NA,NA,NA,NA,NA,332734.084619512,3517497.19830457,186468.484336808,NA,NA,NA
"feed_crops",68,NA,NA,NA,706272.708188229,4444503.30897811,369598.059361073,NA,NA,NA,NA,NA,NA,706272.708188229,4444503.30897811,369598.059361073,NA,NA,NA,NA,NA,NA,706272.708188229,4444503.30897811,369598.059361073,NA,NA,NA,NA,NA,NA,706272.708188229,4444503.30897811,369598.059361073,NA,NA,NA
"feed_crops",69,NA,NA,NA,621808.161135684,4383343.37841753,358029.262815253,NA,NA,NA,NA,NA,NA,461243.504176133,3764721.07576678,229547.921146631,NA,NA,NA,NA,NA,NA,461243.504176133,3764721.07576678,229547.921146631,NA,NA,NA,NA,NA,NA,461243.504176133,3764721.07576678,229547.921146631,NA,NA,NA
