"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"local_animal_products_consumed",59,NA,NA,NA,149065.570272459,1573725.30780139,137597.558989247,NA,NA,NA,NA,NA,NA,149065.570272459,1573725.30780139,137597.558989247,NA,NA,NA,NA,NA,NA,148427.454575981,1573725.30780139,137597.558989247,NA,NA,NA,NA,NA,NA,149065.570272459,1573725.30780139,137597.558989247,NA,NA,NA
"local_animal_products_consumed",60,NA,NA,NA,146117.72570344,1516221.01706186,126833.569723736,NA,NA,NA,NA,NA,NA,146117.72570344,1516221.01706186,126833.569723736,NA,NA,NA,NA,NA,NA,137033.403524487,1516221.01706186,126833.569723736,NA,NA,NA,NA,NA,NA,146117.72570344,1516221.01706186,126833.569723736,NA,NA,NA
"local_animal_products_consumed",61,NA,NA,NA,145361.265414378,1490064.22101769,131208.947252747,NA,NA,NA,NA,NA,NA,145361.265414378,1490064.22101769,131208.947252747,NA,NA,NA,NA,NA,NA,142773.842666219,1490064.22101769,131208.947252747,NA,NA,NA,NA,NA,NA,145361.265414378,1490064.22101769,131208.947252747,NA,NA,NA
"local_animal_products_consumed",62,NA,NA,NA,146408.021112026,1489809.68565665,133986.781308079,NA,NA,NA,NA,NA,NA,146408.021112026,1489809.68565665,133986.781308079,NA,NA,NA,NA,NA,NA,146408.021112026,1489809.68565665,133986.781308079,NA,NA,NA,NA,NA,NA,146408.021112026,1489809.68565665,133986.781308079,NA,NA,NA
"local_animal_products_consumed",63,NA,NA,NA,147890.821437696,1469452.90811962,128033.884336722,NA,NA,NA,NA,NA,NA,147890.821437696,1469452.90811962,128033.884336722,NA,NA,NA,NA,NA,NA,147890.821437696,1469452.90811962,128033.884336722,NA,NA,NA,NA,NA,NA,147890.821437696,1469452.90811962,128033.884336722,NA,NA,NA
"local_animal_products_consumed",64,NA,NA,NA,145723.670814583,1511041.94240041,129158.43767903,NA,NA,NA,NA,NA,NA,145723.670814583,1511041.94240041,129158.43767903,NA,NA,NA,NA,NA,NA,133343.652174556,1511041.94240041,129158.43767903,NA,NA,NA,NA,NA,NA,145723.670814583,1511041.94240041,129158.43767903,NA,NA,NA
"local_animal_products_consumed",65,NA,NA,NA,146677.039908556,1514663.70863093,133595.731603002,NA,NA,NA,NA,NA,NA,146677.039908556,1514663.70863093,133595.731603002,NA,NA,NA,NA,NA,NA,142364.382959182,1514663.70863093,133595.731603002,NA,NA,NA,NA,NA,NA,146677.039908556,1514663.70863093,133595.731603002,NA,NA,NA
"local_animal_products_consumed",66,NA,NA,NA,139517.96542704,1460873.83405773,127946.532950058,NA,NA,NA,NA,NA,NA,139517.96542704,1460873.83405773,127946.532950058,NA,NA,NA,NA,NA,NA,116265.525630876,1460873.83405773,127946.532950058,NA,NA,NA,NA,NA,NA,139517.96542704,1460873.83405773,127946.532950058,NA,NA,NA
"local_animal_products_consumed",67,NA,NA,NA,150793.976600325,1474071.56889149,128901.866415545,NA,NA,NA,NA,NA,NA,147880.943055264,1474071.56889149,128901.866415545,NA,NA,NA,NA,NA,NA,149012.387949449,1474071.56889149,128901.866415545,NA,NA,NA,NA,NA,NA,147880.943055264,1474071.56889149,128901.866415545,NA,NA,NA
"local_animal_products_consumed",68,NA,NA,NA,147481.090695944,1516494.08817755,127722.955604966,NA,NA,NA,NA,NA,NA,126863.874768767,1475156.06906031,127722.955604966,NA,NA,NA,NA,NA,NA,121552.871978852,1399910.46985154,127722.955604966,NA,NA,NA,NA,NA,NA,126863.874768767,1475156.06906031,127722.955604966,NA,NA,NA
"local_animal_products_consumed",69,NA,NA,NA,159839.079952955,1544311.09474428,137560.613836144,NA,NA,NA,NA,NA,NA,159839.079952955,1544311.09474428,137560.613836144,NA,NA,NA,NA,NA,NA,147577.441796362,1544311.09474428,137560.613836144,NA,NA,NA,NA,NA,NA,159839.079952955,1544311.09474428,137560.613836144,NA,NA,NA
"local_animal_products_consumed",70,NA,NA,NA,151618.510749216,1479080.29652856,125270.102815823,NA,NA,NA,NA,NA,NA,151618.510749216,1479080.29652856,125270.102815823,NA,NA,NA,NA,NA,NA,123840.229479609,1469491.70598477,125270.102815823,NA,NA,NA,NA,NA,NA,151618.510749216,1479080.29652856,125270.102815823,NA,NA,NA
"local_animal_products_consumed",71,NA,NA,NA,160114.971604973,1540421.68863563,127651.026429927,NA,NA,NA,NA,NA,NA,160114.971604973,1540421.68863563,127651.026429927,NA,NA,NA,NA,NA,NA,160114.971604973,1540421.68863563,127651.026429927,NA,NA,NA,NA,NA,NA,160114.971604973,1540421.68863563,127651.026429927,NA,NA,NA
"local_animal_products_consumed",72,NA,NA,NA,152531.454817233,1558764.89867352,127622.271171319,NA,NA,NA,NA,NA,NA,152531.454817233,1558764.89867352,127622.271171319,NA,NA,NA,NA,NA,NA,144333.413947178,1558764.89867352,127622.271171319,NA,NA,NA,NA,NA,NA,152531.454817233,1558764.89867352,127622.271171319,NA,NA,NA
"local_animal_products_consumed",73,NA,NA,NA,148971.106752008,1461489.18007683,128373.340244545,NA,NA,NA,NA,NA,NA,148971.106752008,1461489.18007683,128373.340244545,NA,NA,NA,NA,NA,NA,144242.21559474,1461489.18007683,128373.340244545,NA,NA,NA,NA,NA,NA,148971.106752008,1461489.18007683,128373.340244545,NA,NA,NA
"local_animal_products_consumed",74,NA,NA,NA,153273.826015445,1496366.28402784,130344.050850891,NA,NA,NA,NA,NA,NA,153273.826015445,1496366.28402784,130344.050850891,NA,NA,NA,NA,NA,NA,141822.396586706,1496366.28402784,130344.050850891,NA,NA,NA,NA,NA,NA,153273.826015445,1496366.28402784,130344.050850891,NA,NA,NA
