"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"export_meat",1506,NA,NA,NA,87885.305804603,1220968.03457076,404596.252185217,NA,NA,NA,NA,NA,NA,48987.8933415945,729035.637136157,300079.516861989,NA,NA,NA,NA,NA,NA,0,68864.8566571053,161153.645476481,NA,NA,NA,NA,NA,NA,48987.8933415945,729035.637136157,300079.516861989,NA,NA,NA
"export_meat",1507,NA,NA,NA,73847.2538018355,1175731.36178765,391230.462935487,NA,NA,NA,NA,NA,NA,0,191988.912320594,183986.377129653,NA,NA,NA,NA,NA,NA,0,0,112643.973091508,NA,NA,NA,NA,NA,NA,0,191988.912320594,183986.377129653,NA,NA,NA
"export_meat",1508,NA,NA,NA,49143.979561106,887678.795109472,368620.5156811,NA,NA,NA,NA,NA,NA,0,31689.6511197212,173871.066535319,NA,NA,NA,NA,NA,NA,0,0,127770.468703244,NA,NA,NA,NA,NA,NA,0,31689.6511197212,173871.066535319,NA,NA,NA
"export_meat",1509,NA,NA,NA,146863.604928911,1990360.46280056,581520.111785004,NA,NA,NA,NA,NA,NA,64087.3414696651,988883.819394757,369056.526431694,NA,NA,NA,NA,NA,NA,12816.6292123562,369257.586833934,237821.578184472,NA,NA,NA,NA,NA,NA,64087.3414696651,988883.819394757,369056.526431694,NA,NA,NA
"export_meat",1510,NA,NA,NA,128279.843123966,1466829.39442188,476945.694412237,NA,NA,NA,NA,NA,NA,44634.4195307155,520295.967269979,268349.863673929,NA,NA,NA,NA,NA,NA,0,0,149048.637397743,NA,NA,NA,NA,NA,NA,44634.4195307155,520295.967269979,268349.863673929,NA,NA,NA
"export_meat",1511,NA,NA,NA,83837.9834932484,1373819.00853558,423279.289459456,NA,NA,NA,NA,NA,NA,0,0,110969.119865473,NA,NA,NA,NA,NA,NA,0,2113.72008755477,150709.473253134,NA,NA,NA,NA,NA,NA,0,0,110969.119865473,NA,NA,NA
"export_meat",1512,NA,NA,NA,130968.310088327,1518863.74103928,494153.913015479,NA,NA,NA,NA,NA,NA,65782.4075609615,776358.588867258,330342.385956666,NA,NA,NA,NA,NA,NA,6079.04835470091,95236.1374181099,181107.84827893,NA,NA,NA,NA,NA,NA,65782.4075609615,776358.588867258,330342.385956666,NA,NA,NA
"export_meat",1513,NA,NA,NA,90856.4881264609,1478890.29758656,390447.774514776,NA,NA,NA,NA,NA,NA,27510.95404798,654333.856215492,239504.82172282,NA,NA,NA,NA,NA,NA,0,31082.0019508451,125748.356298103,NA,NA,NA,NA,NA,NA,27510.95404798,654333.856215492,239504.82172282,NA,NA,NA
"export_meat",1514,NA,NA,NA,61968.1644691949,1364899.77694673,427524.9776645,NA,NA,NA,NA,NA,NA,0,109766.665341545,170915.128242791,NA,NA,NA,NA,NA,NA,0,162403.141994981,181652.250213827,NA,NA,NA,NA,NA,NA,0,109766.665341545,170915.128242791,NA,NA,NA
"export_meat",1515,NA,NA,NA,115111.999417021,1716645.17865117,475176.011651247,NA,NA,NA,NA,NA,NA,58114.303388218,994989.089911606,332539.862200019,NA,NA,NA,NA,NA,NA,0,31251.9013836127,142631.167716594,NA,NA,NA,NA,NA,NA,58114.303388218,994989.089911606,332539.862200019,NA,NA,NA
"export_meat",1516,NA,NA,NA,85080.1893866474,1297190.61092185,436249.802385795,NA,NA,NA,NA,NA,NA,19868.7498587644,476598.64848044,261793.734479937,NA,NA,NA,NA,NA,NA,0,0,114542.68164166,NA,NA,NA,NA,NA,NA,19868.7498587644,476598.64848044,261793.734479937,NA,NA,NA
"export_meat",1517,NA,NA,NA,82045.1983951207,1529310.97763063,423111.729625999,NA,NA,NA,NA,NA,NA,0,242721.873105352,182711.411161829,NA,NA,NA,NA,NA,NA,0,10375.4889804822,139410.206205526,NA,NA,NA,NA,NA,NA,0,242721.873105352,182711.411161829,NA,NA,NA
"export_meat",1518,NA,NA,NA,107590.509329493,1523022.31121912,440182.497856157,NA,NA,NA,NA,NA,NA,32218.4649208696,537841.226825946,244993.76558485,NA,NA,NA,NA,NA,NA,0,0,113391.325714556,NA,NA,NA,NA,NA,NA,32218.4649208696,537841.226825946,244993.76558485,NA,NA,NA
"export_meat",1519,NA,NA,NA,121924.193663681,1416419.56325421,485950.759715189,NA,NA,NA,NA,NA,NA,44743.4194884898,543094.815323804,284466.459701708,NA,NA,NA,NA,NA,NA,0,35154.1491185856,167662.68138432,NA,NA,NA,NA,NA,NA,44743.4194884898,543094.815323804,284466.459701708,NA,NA,NA
"export_meat",1520,NA,NA,NA,72926.7657342852,1206135.51921254,391510.730570633,NA,NA,NA,NA,NA,NA,13759.6430133594,472185.196919217,243664.422724759,NA,NA,NA,NA,NA,NA,0,0,122878.775133236,NA,NA,NA,NA,NA,NA,13759.6430133594,472185.196919217,243664.422724759,NA,NA,NA
"export_meat",1521,NA,NA,NA,98253.3285253365,1100786.91218491,466589.16268292,NA,NA,NA,NA,NA,NA,46608.5743620467,506822.582606508,315276.694202887,NA,NA,NA,NA,NA,NA,7559.11052065319,56887.6425321066,201689.911899009,NA,NA,NA,NA,NA,NA,46608.5743620467,506822.582606508,315276.694202887,NA,NA,NA
"export_meat",1522,NA,NA,NA,52811.9380377069,820952.488530316,324261.660250899,NA,NA,NA,NA,NA,NA,0,86422.0889595834,169761.181373525,NA,NA,NA,NA,NA,NA,0,0,108628.543384623,NA,NA,NA,NA,NA,NA,0,86422.0889595834,169761.181373525,NA,NA,NA
