"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_OFMSW",61,NA,NA,NA,87968.3857460929,179696.188098762,27785.7429809578,NA,NA,NA,NA,NA,NA,87968.3857460929,179696.188098762,27785.7429809578,NA,NA,NA,NA,NA,NA,87968.3857460929,179696.188098762,27785.7429809578,NA,NA,NA,NA,NA,NA,87968.3857460929,179696.188098762,27785.7429809578,NA,NA,NA
"import_OFMSW",62,NA,NA,NA,125674.256550221,236111.932297426,26726.4223282129,NA,NA,NA,NA,NA,NA,125674.256550221,236111.932297426,26726.4223282129,NA,NA,NA,NA,NA,NA,125674.256550221,236111.932297426,26726.4223282129,NA,NA,NA,NA,NA,NA,125674.256550221,236111.932297426,26726.4223282129,NA,NA,NA
"import_OFMSW",63,NA,NA,NA,103347.391237912,184825.110553104,37700.0591240476,NA,NA,NA,NA,NA,NA,103347.391237912,184825.110553104,37700.0591240476,NA,NA,NA,NA,NA,NA,103347.391237912,184825.110553104,37700.0591240476,NA,NA,NA,NA,NA,NA,103347.391237912,184825.110553104,37700.0591240476,NA,NA,NA
"import_OFMSW",64,NA,NA,NA,84072.4739038317,159688.150948059,24980.0938356349,NA,NA,NA,NA,NA,NA,84072.4739038317,159688.150948059,24980.0938356349,NA,NA,NA,NA,NA,NA,84072.4739038317,159688.150948059,24980.0938356349,NA,NA,NA,NA,NA,NA,84072.4739038317,159688.150948059,24980.0938356349,NA,NA,NA
"import_OFMSW",65,NA,NA,NA,105287.309392674,210248.193937679,30605.3310814198,NA,NA,NA,NA,NA,NA,105287.309392674,210248.193937679,30605.3310814198,NA,NA,NA,NA,NA,NA,105287.309392674,210248.193937679,30605.3310814198,NA,NA,NA,NA,NA,NA,105287.309392674,210248.193937679,30605.3310814198,NA,NA,NA
"import_OFMSW",66,NA,NA,NA,76069.5327457066,148271.024440444,20566.1129146746,NA,NA,NA,NA,NA,NA,76069.5327457066,148271.024440444,20566.1129146746,NA,NA,NA,NA,NA,NA,76069.5327457066,148271.024440444,20566.1129146746,NA,NA,NA,NA,NA,NA,76069.5327457066,148271.024440444,20566.1129146746,NA,NA,NA
"import_OFMSW",67,NA,NA,NA,103705.303569362,211051.617911955,20749.3959336771,NA,NA,NA,NA,NA,NA,103705.303569362,211051.617911955,20749.3959336771,NA,NA,NA,NA,NA,NA,103705.303569362,211051.617911955,20749.3959336771,NA,NA,NA,NA,NA,NA,103705.303569362,211051.617911955,20749.3959336771,NA,NA,NA
"import_OFMSW",68,NA,NA,NA,118904.727302537,189183.682099438,39478.4611429161,NA,NA,NA,NA,NA,NA,118904.727302537,189183.682099438,39478.4611429161,NA,NA,NA,NA,NA,NA,118904.727302537,189183.682099438,39478.4611429161,NA,NA,NA,NA,NA,NA,118904.727302537,189183.682099438,39478.4611429161,NA,NA,NA
"import_OFMSW",69,NA,NA,NA,102540.150194238,197306.490688225,38897.192046726,NA,NA,NA,NA,NA,NA,102540.150194238,197306.490688225,38897.192046726,NA,NA,NA,NA,NA,NA,102540.150194238,197306.490688225,38897.192046726,NA,NA,NA,NA,NA,NA,102540.150194238,197306.490688225,38897.192046726,NA,NA,NA
"import_OFMSW",70,NA,NA,NA,107654.170337966,215311.877351048,23359.1408236902,NA,NA,NA,NA,NA,NA,107654.170337966,215311.877351048,23359.1408236902,NA,NA,NA,NA,NA,NA,107654.170337966,215311.877351048,23359.1408236902,NA,NA,NA,NA,NA,NA,107654.170337966,215311.877351048,23359.1408236902,NA,NA,NA
